url,descripcion,tipo,precio,anio_construccion,tipo_operacion,calle_y_altura,localidad,partido,region,superficie_total,superficie_cubierta,dormitorios,banos,cocheras,servicios,imagenes,whatsapp,logo_inmobiliaria
https://century21.com.ar/propiedad/271379_venta-departamento-rafaela,"Bajo el concepto de casas en altura se vende unidad al pozo / Excelente ubicación / Se acepta financiación / Balcones aterrazados, espacios verdes. Se entrega con bajo mesada, interior de placard, alacena, cortinas blackout , termotanque, calefactor, campana de cocina",departamento,USD 98.000,,Venta,San Lorenzo 400,Rafaela,Rafaela,Santa Fe,"521,6","57,3",1,1,,"Agua, Cloaca, Electricidad, Gas natural, Pavimento, Teléfono, Balcón, Cocina, Comedor","https://cdn.21online.lat/argentina/cache/awsTest1/rc/H7sN4s3w/uploads/49/propiedades/271379/68911249925b8.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/hhLClynI/uploads/49/propiedades/271379/6891124b56a24.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/NdX62aQP/uploads/49/propiedades/271379/6891124c8f430.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/htFcegfR/uploads/49/propiedades/271379/6891124ddd229.jpg",+5493492529529,https://cdn.21online.lat/argentina/cache/awsTest1/rc/ya9hN4yZ/uploads/49/logos/logoTBAr.png
https://century21.com.ar/propiedad/271500_venta-de-propiedad-ideal-oficinas,"¡Venta propiedad, ideal para inversores!. Ubicación estratégica, frente a tribunales.
Ubicada sobre calle Sarmiento 216, casi esquina Alvear, en pleno corazón de Rafaela, esta propiedad se destaca por su excelente visibilidad, conectividad y versatilidad. Su distribución funcional y el doble ingreso la convierten en una opción ideal tanto para vivienda como para oficinas o local comercial.
La misma, se desarrolla en dos plantas y cuenta con una superficie cubierta total de 126,06 m².
En planta baja, dispone de un hall de ingreso que conecta con un amplio estar, comedor, cocina separada, baño completo, lavadero, depósito y ambientes que pueden adaptarse como dormitorios, oficinas o consultorios. 
La planta alta ofrece un ambiente con excelente iluminación natural y muy buena ventilación, ideal para arhivo o deposito.
Una oportunidad para quienes buscan vivir, trabajar o invertir en una de las zonas más estratégicas de la ciudad",oficinas,USD 78.000,,Venta,Sarmiento 216,Rafaela,Rafaela,Santa Fe,"96,0","126,0",1,1,,"Agua, Cloaca, Electricidad, Gas natural, Pavimento, Cocina, Comedor, Escritorio, Oficina","https://cdn.21online.lat/argentina/cache/awsTest1/rc/hfIB4Rea/uploads/49/propiedades/271500/68920a4fcac04.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/KHwtWFF0/uploads/49/propiedades/271500/68920a51585d9.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/6uErztZp/uploads/49/propiedades/271500/68920a52d3734.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/dSSNxAVh/uploads/49/propiedades/271500/68920a548cd19.jpg",+5493492529529,https://cdn.21online.lat/argentina/cache/awsTest1/rc/ya9hN4yZ/uploads/49/logos/logoTBAr.png
https://century21.com.ar/propiedad/271333_departamento-en-venta-rafaela,"Venta de departamento al pozo / Ubicación Céntrica / financiación / Se entrega con bajo mesada, interior de placard, alacena, cortinas blackout , termotanque, calefactor y campana de cocina",departamento,USD 110.000,2026,Venta,Belgrano 547,Rafaela,Rafaela,Santa Fe,"300,0","56,0",2,1,,"Agua, Cloaca, Electricidad, Gas natural, Pavimento, Teléfono, Balcón, Cocina, Comedor, Toilette, En construccion, Luminoso, Ascensor","https://cdn.21online.lat/argentina/cache/awsTest1/rc/J0VzfpZ7/uploads/49/propiedades/271333/6890ff4d480fa.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/hGy0NvLP/uploads/49/propiedades/271333/6890ff4f0debe.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/XVpYXLut/uploads/49/propiedades/271333/6890ff51823d4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/nrmFhpmK/uploads/49/propiedades/271333/6890ff531d1f8.jpg",+5493492529529,https://cdn.21online.lat/argentina/cache/awsTest1/rc/ya9hN4yZ/uploads/49/logos/logoTBAr.png
https://century21.com.ar/propiedad/271230_venta-cochera-en-echesortu,"Cerrito 3728, Rosario
Ubicada en una zona estratégica del barrio Echesortu, esta cochera representa una excelente oportunidad tanto para uso personal como para inversión.
Características destacadas:
•⁠  ⁠Acceso por portón automático
•⁠  ⁠Edificio moderno y seguro
•⁠  ⁠Cómodo espacio de maniobra
•⁠  ⁠Bajas expensas
La demanda de cocheras en la zona es alta, lo que garantiza una rápida colocación en alquiler en caso de destinarla a renta.
Para más información o coordinar una visita, no dude en contactarse.",cochera,USD 9.500,2017,Venta,Cerrito 3728,Rosario,Rosario,Santa Fe,"32,4","32,4",,,,Pavimento,"https://cdn.21online.lat/argentina/cache/awsTest1/rc/xeOGnRkx/uploads/70/propiedades/271230/689204f723731.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/duqlL4k5/uploads/70/propiedades/271230/689204f98ba27.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/WJWYD9ce/uploads/70/propiedades/271230/689204fe5683c.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/EubzRTGU/uploads/70/propiedades/271230/6892050612bb9.jpg",+5493413558326,https://cdn.21online.lat/argentina/cache/awsTest1/rc/H1pCLsK8/uploads/70/logos/logoTBAr.png
https://century21.com.ar/propiedad/271397_venta-de-departamento-al-pozo,"Venta de unidad bajo el concepto de casas en alturas. Se acepta financiación. Balcones aterrazados, espacios verdes y con prestaciones de gran categoría. Incluye cortinas blackout, interior de placard, cocina y campana de acero inoxidable, termotanque y calefactor.",departamento,USD 116.000,,Venta,San Lorenzo 400,Rafaela,Rafaela,Santa Fe,"561,2","61,7",2,1,,"Agua, Cloaca, Electricidad, Gas natural, Pavimento, Teléfono, Cocina, Comedor, Toilette","https://cdn.21online.lat/argentina/cache/awsTest1/rc/W5uVuugj/uploads/49/propiedades/271397/6891154c171bc.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/o3AOo6HX/uploads/49/propiedades/271397/6891154d57069.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/t9WOiap2/uploads/49/propiedades/271397/6891154e73fad.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/2mt0nAPo/uploads/49/propiedades/271397/689115500b058.jpg",+5493492529529,https://cdn.21online.lat/argentina/cache/awsTest1/rc/ya9hN4yZ/uploads/49/logos/logoTBAr.png
https://century21.com.ar/propiedad/271406_venta-de-departamento,"Entrega en diciembre 2025. Posibilidad de financiación. Excelente ubicación. Balcones aterrazados, diseño de vanguardia, espacios sustentables. Se entrega con bajo mesada, cocina y horno, interior de placard, cortinas blackout , termotanque, calefactor, campana de cocina",departamento,USD 95.000,,Venta,Sargento Cabral 451,Rafaela,Rafaela,Santa Fe,"300,0","59,0",1,1,,"Agua, Cloaca, Electricidad, Gas natural, Pavimento","https://cdn.21online.lat/argentina/cache/awsTest1/rc/aUI4mrcx/uploads/49/propiedades/271406/68912b9e42609.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/bZceoQUm/uploads/49/propiedades/271406/68912b9f84f31.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/lMsynQuo/uploads/49/propiedades/271406/68912ba1409f8.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/ToA0y9Ob/uploads/49/propiedades/271406/68912ba3051b9.jpg",+5493492529529,https://cdn.21online.lat/argentina/cache/awsTest1/rc/ya9hN4yZ/uploads/49/logos/logoTBAr.png
https://century21.com.ar/propiedad/271547_venta-de-4-5-hectares-sector-industrial-camino-6-rafaela,"Venta de 4,5 HA sobre camino 6, (José A. Oliveras, camino a San Expedito, Rafaela.), muy próximo al parque industrial de Rafaela, dicho camino conecta Ruta Nac. 34 con la nueva circunvalación (variante ruta 34) , el mismo esta destinado para uso industria o deposito.",campo,USD 420.000,,Venta,Jose A Oliveras,Rafaela,Rafaela,Santa Fe,"45.000,0",,,,,,"https://cdn.21online.lat/argentina/cache/awsTest1/rc/Z0B1894W/uploads/49/propiedades/271547/68922389c9b38.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/nui2fUlo/uploads/49/propiedades/271547/68922387af82b.jpg",+5493492529529,https://cdn.21online.lat/argentina/cache/awsTest1/rc/ya9hN4yZ/uploads/49/logos/logoTBAr.png
https://century21.com.ar/propiedad/271165_venta-casa-5-dormitorios-antartida-fisherton,"Ubicada en el corazón de Fisherton, sobre calle Brassey, esta casa combina el carácter de una propiedad con historia y la funcionalidad de una distribución ideal para familias. 

La propiedad goza de una excelente ubicación, cercana a puntos de interés clave como el Colegio Stella Maris, la iglesia Cristo Rey, zonas comerciales y medios de transporte público, lo que le otorga una conectividad y comodidad excepcionales.

Cuenta con un amplio terreno de 850 m², lo cual ofrece un entorno tranquilo rodeado de zonas verdes, perfecto para quienes buscan calidad de vida elevada. 

La casa, desarrollada en dos plantas con 264 m² cubiertos, presenta una distribución inteligente y cómoda.

Planta BAJA
Hall de ingreso que conduce a un luminoso living comedor con hogar a leña.
Cocina de estilo americana equipada con conexión para lavavajillas.
Lavadero independiente con cuarto de planchado.
Baulera bajo la escalera
Dormitorio en suite con placard.
Dos baños completos, uno con bañera y otro con ducha.
Un living comedor posterior en forma de L con hogar a leña, amplio ventanal con vista al jardín y salida directa al mismo, creando un espacio de gran luminosidad y conexión con el exterior.

Planta ALTA
Cuatro dormitorios con placard
Un Comodín, de espacio de guardado
Dos baños completos, uno con bañera y otro con ducha.

La propiedad cuenta con una cochera semicubierta con capacidad para tres vehículos.
Entre sus comodidades destacan la calefacción por radiadores, aire acondicionado individual, y ventiladores de techo.
Su orientación sur y sus grandes ventanales garantizan una excelente iluminación natural.

Esta casa es una oportunidad excepcional para quienes valoran el espacio, la comodidad y una ubicación inmejorable. Su diseño permite disfrutar de cada rincón con privacidad y estilo.

#AR: Bautista Borghi",casa,USD 360.000,1985,Venta,Brassey 8360,Fisherton,Rosario,Santa Fe,"850,0","252,0",5,3,3,"Acepta Mascotas, Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono, Baulera, Cocina, Comedor, Escritorio, Galería, Jardín, Lavadero, Living, Living comedor, Oficina, Patio, Suite, Toilette, Vestidor, Amoblado, Apto credito, Calefacción, Cochera, Luminoso, Parrilla","https://cdn.21online.lat/argentina/cache/awsTest1/rc/LC3xnWLD/uploads/68/propiedades/271165/6890dcc71e9ab.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/RIscWkTi/uploads/68/propiedades/271165/6890dc2f540f7.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/CfYOUkXy/uploads/68/propiedades/271165/6890dc81a0dcd.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/GIWdUXus/uploads/68/propiedades/271165/6890dc92d1122.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/OWhko19y/uploads/68/propiedades/271165/planos/6890dc631131f.jpg",+5493413200406,https://cdn.21online.lat/argentina/cache/awsTest1/rc/uSZQplYH/uploads/68/logos/logoTBAr.png
https://century21.com.ar/propiedad/277986_terreno-en-pueblo-esther,"Terreno en venta – Pueblo Esther

Ubicación: Calle Gobernador Sylvestre Begnis, Lote 6.
Superficie: 330 m² (11 m de frente x 30 m de fondo).
 Servicios: cuenta con todos los servicios disponibles (agua, luz, gas, cloacas).
Escrituración inmediata.

Forma de pago: se acepta entrega y cuotas, lo que facilita la inversión.

Se trata de un lote muy bien ubicado, en una zona en crecimiento de Pueblo Esther, ideal tanto para vivienda permanente como para proyecto de inversión.",terreno,USD 26.000,,Venta,Silvestre Begnis 0,Pueblo Esther,Pueblo Esther,Santa Fe,"330,0",,,,,"Agua, Electricidad","https://cdn.21online.lat/argentina/cache/awsTest1/rc/WiXSTXgV/uploads/80/propiedades/277986/68b305d287c6f.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/HBZBJgly/uploads/80/propiedades/277986/68b305d432d03.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/TsHFL4Mr/uploads/80/propiedades/277986/68b305d643b1a.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/EdOjAHI7/uploads/80/propiedades/277986/68b305d9804c0.jpg",+5493416442895,https://cdn.21online.lat/argentina/cache/awsTest1/rc/TEhnp3h3/uploads/80/logos/logoTBAr.png
https://century21.com.ar/propiedad/271044_casa-en-venta-3-dormis-en-el-centro-de-granadero-baigorria,"Casa en Venta – Centro de Granadero Baigorria

Propiedad ubicada en una excelente zona céntrica de Granadero Baigorria. Ideal para uso familiar o emprendimiento, por sus amplios ambientes y gran capacidad de guardado.

Características principales:

3 dormitorios cómodos y luminosos

1 Habitación Adicional en el patio que puede usarse como estudio

Amplio living comedor

Cocina funcional con buena ventilación

Patio verde con excelente pulmón de manzana

Cochera pasante para hasta 6 autos

Lavadero independiente

Patio cubierto para usos múltiples

Galpón/taller con fosa (ideal para mecánica u otros oficios)

Todos los servicios (agua, gas, electricidad, cloacas)

Estado general: lista para habitar

Ubicación estratégica, cercana a escuelas, transporte, comercios y espacios verdes. Ideal para quienes buscan comodidad, espacio y proyección.

Excelente lugar para consultorios o de uso profesional.

Consultas y visitas con cita previa.",casa,USD 170.000,1970,Venta,Arenales 277,Granadero Baigorria,Granadero Baigorria,Santa Fe,"450,0","266,0",3,2,6,"Agua, Cable, Cloaca, Electricidad, Internet, Pavimento, Teléfono, Cocina, Comedor, Escritorio, Galería, Jardín, Lavadero, Living, Living comedor, Patio, Apto credito, Apto profesional, Calefacción, Cochera","https://cdn.21online.lat/argentina/cache/awsTest1/rc/WGS8a9Kp/uploads/80/propiedades/271044/688e23f01890d.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/Z5ckON8r/uploads/80/propiedades/271044/688e23f355fb1.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/aCUnwV0b/uploads/80/propiedades/271044/688e23f6b697f.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/zvxI5hzW/uploads/80/propiedades/271044/688e23f9bb854.jpg",+5493416442895,https://cdn.21online.lat/argentina/cache/awsTest1/rc/TEhnp3h3/uploads/80/logos/logoTBAr.png
https://century21.com.ar/propiedad/270795_piso-exclusivo-en-desarrollo-en-barrio-lourdes-financiacion-100,"Oportunidad única de inversión en una de las zonas mas buscada y con mayor proyección de Rosario.

El desarrollo se encuentra entre calles Callao y Rodríguez, cuenta con 10 viviendas exclusivas por piso,. En planta baja se ubica un amplio hall de ingreso de estilo contemporáneo. La estructura está construida en
hormigón armado independiente, conforme a cálculos estructurales específicos que aseguran solidez y durabilidad.

El departamento cuenta con dos dormitorios los cuales con funcionales, con un estilo único y moderno el cual cuenta con mucha iluminación natural ya que cuenta con balcón al frente y ventilación cruzada ! 

???? Plazo de entrega estimado: 24 meses
???? Financiación 100% disponible: adaptada a tus posibilidades.

Ideal para vivir con estilo o como inversión segura. Consúltanos y te mostramos el proyecto completo.",departamento,USD 125.000,,Venta,SAN JUAN 2683,Rosario,Rosario,Santa Fe,"65,0","60,0",2,1,,"Acepta Mascotas, Agua, Cable, Electricidad, Internet, Balcón, Cocina, Comedor, En construccion","https://cdn.21online.lat/argentina/cache/awsTest1/rc/IaOKJ9Vh/uploads/52/propiedades/270795/688cbf14b8705.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/9IhIeKMx/uploads/52/propiedades/270795/688cbf1391f52.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/BxnamMM8/uploads/52/propiedades/270795/688cbf1643661.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/zv6Awi7O/uploads/52/propiedades/270795/688cbf17763d0.jpg",+5493415195001,https://cdn.21online.lat/argentina/cache/awsTest1/rc/gokZztli/uploads/52/logos/logoTBAr.png
https://century21.com.ar/propiedad/270855_venta-departamento-apto-credito-monoambiente-dividido-ph-barrio-arroyito,"Ubicado en barrio Arroyito este departamento monoambiente dividido de 20 m² cubiertos ideal para vivienda y o para uso de alquiler.
A solo metros de Avenida Sabin y Avenida Alberdi, con proximidad a Puerto Norte / Shopping Alto Rosario, a 10m del centro de la ciudad y cercania a clubes deportivos e escuelas.

Esta Unidad cuenta con:

-Baño completo
-1 Ambiente 
-Muy luminoso
-Perfecto para quien busca confort y tranquilidad

La unidad se entrega con lo siguente:

-Aire acondicionado
-Cocina
-Placard Empotrado

-Expensas al mes de Junio: 30.000$

#AR: LUCIO DE DOMINICIS",departamento,USD 28.000,2011,Venta,Don Bosco Bis 281,Rosario,Rosario,Santa Fe,"25,0","20,0",,1,,"Acepta Mascotas, Agua, Cloaca, Electricidad, Gas natural, Pavimento, Cocina, Aire Acondicionado individual, Apto credito","https://cdn.21online.lat/argentina/cache/awsTest1/rc/1hDo0fd6/uploads/52/propiedades/270855/688ce43b7cd99.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/fULhpqrn/uploads/52/propiedades/270855/688ce4469f35a.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/0o0BHHQS/uploads/52/propiedades/270855/688ce54e4ebfe.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/mixY33Lw/uploads/52/propiedades/270855/688ce55440e86.jpg",+5493413305833,https://cdn.21online.lat/argentina/cache/awsTest1/rc/gokZztli/uploads/52/logos/logoTBAr.png
https://century21.com.ar/propiedad/268549_venta-departamento-de-3-dormitorios-en-echesortu,"Ubicado en el barrio Echesortu, este departamento de 3 dormitorios ofrece una excelente combinación de comodidad y funcionalidad. Se encuentra en un segundo piso por escalera y cuenta con una superficie total de 70 m² bien distribuidos.

La unidad presenta un living luminoso con salida a un balcón corrido al frente, lo que garantiza buena ventilación e ingreso de luz natural. La cocina es independiente, con espacio de almacenamiento. Posee un baño completo en muy buen estado y tres dormitorios bien proporcionados.

El edificio tiene aproximadamente 30 años de antigüedad, se encuentra en óptimas condiciones de mantenimiento y no cuenta con ascensor, lo que implica expensas bajas.

Ideal para quienes buscan una propiedad amplia y luminosa en una zona con excelente conectividad, comercios, escuelas y transporte público.

La intermediación y la conclusión de las operaciones son llevadas a cabo por el profesional matriculado Sebastián Soria CI. MAT COCIR 1295. Cada Oficina es de Propiedad y Operación Independiente.

#AR: AGUSTIN LOBEIRAS",departamento,USD 59.000,1989,Venta,San Carlos 3720,Echesortu,Rosario,Santa Fe,"77,0","71,0",3,1,,"Acepta Mascotas, Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono, Balcón, Cocina, Comedor, Living, Patio, Aire Acondicionado individual, Apto credito, Apto profesional, Luminoso","https://cdn.21online.lat/argentina/cache/awsTest1/rc/tt6C2Wu6/uploads/52/propiedades/268549/68827152afffc.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/lCa48Mjc/uploads/52/propiedades/268549/6882716804380.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/ZaZOcWrw/uploads/52/propiedades/268549/688271501cce7.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/2gvUQTcO/uploads/52/propiedades/268549/6882714d4cc02.jpg",+5493476352544,https://cdn.21online.lat/argentina/cache/awsTest1/rc/gokZztli/uploads/52/logos/logoTBAr.png
https://century21.com.ar/propiedad/272764_venta-casa-dos-dormitorios-patio-y-terraza-garay-2037-a-metros-de-orono,"Casa frente – Apto crédito – Uso comercial – Barrio Cura

Propiedad en excelente estado, lista para habitar o desarrollar tu proyecto comercial.
Ingreso por un amplio recibidor con posibilidad de adaptarlo como cochera.
A la derecha, se encuentra el primer dormitorio luminoso.
Desde el recibidor se accede a un patio seco que brinda luz y ventilación natural.

Luego, encontramos una cocina–comedor amplia, ideal para reuniones familiares, y lindero a esta, un living–comedor espacioso que aporta comodidad y calidez al hogar. Además, dispone de un segundo dormitorio amplio, ideal para mayor confort o para oficina.

La casa cuenta con cinco ambientes distribuidos de manera funcional, terraza con gran potencial y frente a la calle, ideal para visibilidad comercial.

Está ubicada en el corazón de Barrio Cura, con rápido acceso a los Boulevares y a solo una cuadra del Club Provincial, con cercanía a transporte, comercios y servicios.

No dejes pasar esta oportunidad. ¡Contactanos para coordinar una visita!",casa,USD 60.000,,Venta,GARAY 2037,Rosario,Rosario,Santa Fe,"105,0","90,0",2,1,,"Agua, Gas natural, Cocina, Comedor, Comedor diario, Hall, Lavadero, Living comedor, Patio, Apto credito, Apto profesional, Terraza","https://cdn.21online.lat/argentina/cache/awsTest1/rc/5qk9r9BO/uploads/70/propiedades/272764/689cf1552ea55.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/WUVdbh6C/uploads/70/propiedades/272764/689cf146cb4e6.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/0QxhwvJi/uploads/70/propiedades/272764/689cf1b255ab2.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/GDMJl4d1/uploads/70/propiedades/272764/689cf173464fa.jpg",+5493416813322,https://cdn.21online.lat/argentina/cache/awsTest1/rc/H1pCLsK8/uploads/70/logos/logoTBAr.png
https://century21.com.ar/propiedad/93030_lote-apto-desarollos-sobre-avenida-avellaneda,"Se vende lote apto desarrollos sobre Avenida Avellaneda, con orientación Este, entre calles Córdoba y Rioja.Terreno de 124m², apto para la construcción de un edificio, con una altura máxima de 30.50 metros (PB + 10)Actualmente se encuentra construído sobre el mismo un local con frente a Avellaneda y casa con patio. A reciclar.
Posibilidad de recibir metros terminados en parte de pago por un 50% del valor.
Consultar por informe urbanístico.

#AR: FRANCO ROMANI",terreno,USD 160.000,,Venta,avellaneda 868,Echesortu,Rosario,Santa Fe,"124,0",,,,,,"https://cdn.21online.lat/argentina/cache/awsTest1/rc/PFZSRK4G/uploads/52/propiedades/93030/03888532_4.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/uWL904OM/uploads/52/propiedades/93030/03888532_5.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/kBEKA9Cn/uploads/52/propiedades/93030/03888532_6.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/f3OR0vBs/uploads/52/propiedades/93030/03888532_7.jpg",+5493413558497,https://cdn.21online.lat/argentina/cache/awsTest1/rc/gokZztli/uploads/52/logos/logoTBAr.png
https://century21.com.ar/propiedad/271364_departamento-en-alquiler-1-dormitorio-zona-jerarquicos,"Este departamento combina confort, funcionalidad y una ubicación estratégica en una la ciudad.

Se compone de un amplio living comedor, con salida a un balcón que aporta excelente ventilación y luminosidad natural.
Una habitación principal es espaciosa, cómoda y versátil, permitiendo múltiples opciones de diseño interior.
Cocina totalmente sectorizada y equipada, pensada para ofrecer practicidad y eficiencia, complementada con un sector de lavadero independiente.
Balcon amplio y privado.

El edificio en el que se encuentra este departamento cuenta con sistema de seguridad, dispone de una terraza de uso común, y una terraza equipada perfecta para reuniones sociales y encuentros con amigos.",departamento,$550.000,,Alquiler,Avenida Facundo Zuviria 4664,Ciudad de Santa Fe,Ciudad de Santa Fe,Santa Fe,"63,0","63,0",1,1,,"Agua, Cloaca, Gas natural, Pavimento, Balcón, Cocina, Lavadero, Living comedor, Aire Acondicionado individual","https://cdn.21online.lat/argentina/cache/awsTest1/rc/XSo15c19/uploads/35/propiedades/271364/689109c888d75.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/tq6hWdk2/uploads/35/propiedades/271364/689109da1d183.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/etmLk5Go/uploads/35/propiedades/271364/689109ea37378.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/Kwxymqld/uploads/35/propiedades/271364/689109ec4603b.jpg",+5493424686499,https://cdn.21online.lat/argentina/cache/awsTest1/rc/QB3hedAg/uploads/35/logos/logoTBAr.png
https://century21.com.ar/propiedad/276168_venta-casa-con-patio-abasto-rosario,"¡PROPIEDAD DE LUJO EN ABASTO, ROSARIO!

Esta increíble propiedad en Abasto, Rosario, te ofrece un diseño moderno y funcional en dos plantas con:
- Cochera para DOS vehículos con portón automático
- Planta baja: Amplio living, cocina integrada al comedor y baño completo
- Planta alta: Dos dormitorios con baño completo, conectados por una escalera bien iluminada

Comodidades y detalles
- Estilo de vida cómodo en una ubicación conveniente 
- Orientación NORTE ☀️ para aprovechar la luz natural
- Comercialización incluye casa de dos dormitorios con patio , ingreso por cochera doble o quincho 

¿Te gustaría saber más sobre esta propiedad o agendar una visita?",casa,USD 125.000,30,Venta,Ituzaingo 1711,Rosario,Rosario,Santa Fe,"94,0","111,0",2,2,1,"Acepta Mascotas, Agua, Cable, Cloaca, Electricidad, Gas natural, Internet, Pavimento, Teléfono, Cocina, Lavadero, Living comedor, Patio, Toilette, Cochera, Luminoso, Portón automático","https://cdn.21online.lat/argentina/cache/awsTest1/rc/1TrMyoPI/uploads/40/propiedades/276168/68acada6754c9.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/Kj6PXp4b/uploads/40/propiedades/276168/68acada9e47f9.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/jNe36He0/uploads/40/propiedades/276168/68acadad7d468.jpg, https://cdn.21online.lat/argentina/cache/awsTest1/rc/OlCCkYrK/uploads/40/propiedades/276168/68acadb16f509.jpg",+5493413160401,https://cdn.21online.lat/argentina/cache/awsTest1/rc/Pbef2VwM/uploads/40/logos/logoTBAr.png
